"latitude","longitude","pixel_id","sst_weekly_avg","sla_weekly_avg","sst_scaled","sla_scaled","oni_lag8","month","predicted_log_chlor","predicted_chlor_actual"
19.625,-107.375,"19.625_-107.375",27.0932640532544,-0.0413166666666667,0.274283603707355,-1.02799250184856,-0.4,4,-1.66298672572265,0.189571934345376
19.625,-107.125,"19.625_-107.125",27.4683488247863,-0.05805,0.420008712308978,-1.21604190250103,-0.4,4,-1.57830570734601,0.206324376106615
19.625,-106.875,"19.625_-106.875",27.4904758382643,-0.0668333333333333,0.428605332824757,-1.31474910782359,-0.4,4,-1.46605474796541,0.230834390927145
19.625,-106.625,"19.625_-106.625",27.5026447649573,-0.0705166666666667,0.433333112512146,-1.35614245199112,-0.4,4,-1.34087202902713,0.261617431086018
19.625,-106.375,"19.625_-106.375",27.5459028599606,-0.06975,0.450139421567318,-1.34752664279788,-0.4,4,-1.20919199977867,0.298438320265078
19.625,-106.125,"19.625_-106.125",27.5635817307692,-0.05735,0.457007883216739,-1.2081752941072,-0.4,4,-1.08098030862919,0.339262780343907
19.625,-105.875,"19.625_-105.875",27.6765172583826,-0.0388666666666667,0.50088474326422,-1.00045937247016,-0.4,4,-0.95568940899183,0.384546943027021
19.625,-105.625,"19.625_-105.625",27.6828993055556,-0.0183666666666667,0.503364248133413,-0.770080126650897,-0.4,4,-0.850012040197264,0.427409785819613
19.625,-105.375,"19.625_-105.375",27.286748447205,-0.0114166666666667,0.349454702245978,-0.691975943312171,-0.4,4,-0.32207047156087,0.724647121516741
19.625,-105.125,"19.625_-105.125",26.6554322344322,-0.0107833333333333,0.104180485186887,-0.684858535717755,-0.4,4,0.511848433929191,1.66837222235316
19.875,-109.875,"19.875_-109.875",26.5282983440171,0.1097,0.0547873842299274,0.669134609020011,-0.4,4,-2.32194906776142,0.098082230269696
19.875,-109.625,"19.875_-109.625",26.5585104166667,0.0985333333333333,0.0665251510018442,0.543643475118461,-0.4,4,-2.30186090243641,0.100072445284692
19.875,-109.375,"19.875_-109.375",26.6058311965812,0.08895,0.0849098637802245,0.435945860202952,-0.4,4,-2.27396237069166,0.10290362887884
19.875,-109.125,"19.875_-109.125",26.6016501736111,0.0767666666666667,0.0832854842462516,0.299029414110366,-0.4,4,-2.22408567734303,0.108166272309358
19.875,-108.875,"19.875_-108.875",26.5121864316239,0.0554833333333333,0.048527705454688,0.0598470588980088,-0.4,4,-2.16124580561289,0.115181537811931
19.875,-108.625,"19.875_-108.625",26.4465170717593,0.0352333333333333,0.0230143406785212,-0.167722683923458,-0.4,4,-2.1001098249495,0.122442980220411
19.875,-108.375,"19.875_-108.375",26.4570050747863,0.0166833333333333,0.0270890605715496,-0.376187806359913,-0.4,4,-2.0243196694241,0.132083673188764
19.875,-108.125,"19.875_-108.125",26.3784484953704,-0.003,-0.00343114961989085,-0.597389342386376,-0.4,4,-1.91861174490322,0.146810631332445
19.875,-107.875,"19.875_-107.875",26.4032200854701,-0.02095,0.00619292187406168,-0.799111657628121,-0.4,4,-1.81069814149918,0.163539922931651
19.875,-107.625,"19.875_-107.625",26.5442855902778,-0.03655,0.0609986286589236,-0.974424644690584,-0.4,4,-1.69186528494133,0.184175663302287
19.875,-107.375,"19.875_-107.375",27.2180900106838,-0.0517333333333333,0.32278004393445,-1.14505512675672,-0.4,4,-1.6412193917757,0.193743648780116
19.875,-107.125,"19.875_-107.125",27.5414053819444,-0.0642333333333333,0.448392095303833,-1.28553027664652,-0.4,4,-1.5630203509138,0.209502344047051
19.875,-106.875,"19.875_-106.875",27.4669871794872,-0.0743666666666667,0.419479696139421,-1.39940879815718,-0.4,4,-1.3919002544649,0.248602447588589
19.875,-106.625,"19.875_-106.625",27.4878315972222,-0.0732666666666667,0.427578012223465,-1.38704698496687,-0.4,4,-1.30210383784259,0.271959033042849
19.875,-106.375,"19.875_-106.375",27.5413004807692,-0.0599833333333333,0.448351339889829,-1.23776872568399,-0.4,4,-1.2110043697762,0.297897929449284
19.875,-106.125,"19.875_-106.125",27.5741085069444,-0.0406166666666667,0.461097666961073,-1.02012589345473,-0.4,4,-1.06304315220955,0.345403095163995
19.875,-105.875,"19.875_-105.875",27.6825032051282,-0.0272833333333333,0.503210358180598,-0.870285733572284,-0.4,4,-0.82572048457242,0.43791936462993
19.875,-105.625,"19.875_-105.625",27.3802893518519,-0.0176833333333333,0.38579650954647,-0.762400818456921,-0.4,4,-0.420785055756193,0.656531203847196
19.875,-105.375,"19.875_-105.375",26.870670153417,-0.0219666666666667,0.187803099325937,-0.810536969819158,-0.4,4,0.298881175869983,1.34834939750963
20.125,-109.875,"20.125_-109.875",26.3605268737673,0.16895,-0.010393922978469,1.33498681949764,-0.4,4,-2.28011747822259,0.102272191254525
20.125,-109.625,"20.125_-109.625",26.3955387286325,0.149066666666667,0.00320861900621491,1.11153768107294,-0.4,4,-2.28525580578799,0.10174803104172
20.125,-109.375,"20.125_-109.375",26.4310170118343,0.122833333333333,0.0169923742129982,0.816727166504221,-0.4,4,-2.26806326206651,0.103512462586014
20.125,-109.125,"20.125_-109.125",26.5475280448718,0.0939166666666667,0.0622583626809663,0.491761319759164,-0.4,4,-2.23547538960793,0.106941278994395
20.125,-108.875,"20.125_-108.875",26.408548816568,0.06695,0.00826320032015219,0.188709596396914,-0.4,4,-2.16055750733115,0.115260844356644
20.125,-108.625,"20.125_-108.625",26.2504190705128,0.0375333333333333,-0.0531721768692038,-0.141875256343736,-0.4,4,-2.06650547620692,0.126627512291054
20.125,-108.375,"20.125_-108.375",26.3411343688363,0.0141833333333333,-0.0179281528422434,-0.404282836337872,-0.4,4,-1.98258341141687,0.137713008008453
20.125,-108.125,"20.125_-108.125",26.3759249465812,-0.00926666666666667,-0.00441157977668444,-0.667814217531126,-0.4,4,-1.86521336100706,0.15486316459899
20.125,-107.875,"20.125_-107.875",26.3442692307692,-0.03175,-0.0167102199100083,-0.920482187132903,-0.4,4,-1.71689811352646,0.179622453125328
20.125,-107.625,"20.125_-107.625",26.3900291132479,-0.04575,0.00106806476031202,-1.07781435500947,-0.4,4,-1.61422448109488,0.199044973740628
20.125,-107.375,"20.125_-107.375",27.1605470907298,-0.0586666666666667,0.300423902347307,-1.22297200989559,-0.4,4,-1.58791087870481,0.204352082391681
20.125,-107.125,"20.125_-107.125",27.5509019764957,-0.0643333333333333,0.452081640647622,-1.28665407784563,-0.4,4,-1.53025260657325,0.216480975891098
20.125,-106.875,"20.125_-106.875",27.5101762820513,-0.06985,0.436259200772084,-1.348650443997,-0.4,4,-1.40042745030357,0.246491578519629
20.125,-106.625,"20.125_-106.625",27.5315638354701,-0.0656666666666667,0.444568531838629,-1.30163809383388,-0.4,4,-1.29483615190029,0.273942745652791
20.125,-106.375,"20.125_-106.375",27.5994987672584,-0.0537833333333333,0.470962099544034,-1.16809305133865,-0.4,4,-1.18779188646601,0.30489376135916
20.125,-106.125,"20.125_-106.125",27.4881076388889,-0.0426833333333333,0.427685257851405,-1.04335111823651,-0.4,4,-0.934217049156001,0.392893361327617
20.125,-105.875,"20.125_-105.875",27.4278920118343,-0.0357,0.404290736244452,-0.964872334498079,-0.4,4,-0.423143927021875,0.654984356379696
20.125,-105.625,"20.125_-105.625",26.9087697659709,-0.0370666666666667,0.202605273656876,-0.980230950886029,-0.4,4,0.250811127419547,1.28506734742278
20.375,-109.875,"20.375_-109.875",26.2803165064103,0.2051,-0.0415566503969608,1.74124095297892,-0.4,4,-2.18072040750755,0.11296012399961
20.375,-109.625,"20.375_-109.625",26.3020153356481,0.177116666666667,-0.0331263847951195,1.42676391742564,-0.4,4,-2.23151633816571,0.107365504229884
20.375,-109.375,"20.375_-109.375",26.3351802884615,0.1407,-0.020241387276397,1.0175129807467,-0.4,4,-2.23175200999426,0.107340204186549
20.375,-109.125,"20.375_-109.125",26.4051976273148,0.0986666666666667,0.00696122152779256,0.545141876717285,-0.4,4,-2.20813121681216,0.109905846919097
20.375,-108.875,"20.375_-108.875",26.2655625,0.0633833333333333,-0.0472887657736056,0.148627353628359,-0.4,4,-2.13762155731517,0.117935011372605
20.375,-108.625,"20.375_-108.625",26.0665636574074,0.0312166666666667,-0.124602296338889,-0.212862032088045,-0.4,4,-2.02749220559941,0.13166529696517
20.375,-108.375,"20.375_-108.375",26.2142849893162,0.00275,-0.0672107177704668,-0.532770773437071,-0.4,4,-1.91719474900064,0.147018808854013
20.375,-108.125,"20.375_-108.125",26.3159739583333,-0.0208166666666667,-0.0277032859089119,-0.797613256029297,-0.4,4,-1.80070948091191,0.165181653408482
20.375,-107.875,"20.375_-107.875",26.2799583333333,-0.0406333333333333,-0.0416958051014279,-1.02031319365458,-0.4,4,-1.65359839431819,0.191360079204242
20.375,-107.625,"20.375_-107.625",26.3089878472222,-0.04805,-0.0304174771468334,-1.1036617825892,-0.4,4,-1.57653566155006,0.206689903105473
20.375,-107.375,"20.375_-107.375",26.8102540064103,-0.0560166666666667,0.164330673218382,-1.19319127811896,-0.4,4,-1.54066385555367,0.214238830571067
20.375,-107.125,"20.375_-107.125",27.4570853587963,-0.0621666666666667,0.41563271538987,-1.26230505186474,-0.4,4,-1.50133370828203,0.222832767967159
20.375,-106.875,"20.375_-106.875",27.5518469551282,-0.0665,0.452448776624062,-1.31100310382653,-0.4,4,-1.41436988392859,0.243078733018419
20.375,-106.625,"20.375_-106.625",27.5138695023148,-0.0575333333333333,0.437694062874842,-1.21023559630559,-0.4,4,-1.29953508668652,0.272658526150616
20.375,-106.375,"20.375_-106.375",27.5262804487179,-0.0510333333333333,0.44251587023604,-1.13718851836289,-0.4,4,-1.16270197578436,0.312640292113245
20.375,-106.125,"20.375_-106.125",27.607474537037,-0.05495,0.474060785508888,-1.18120406532836,-0.4,4,-0.835734881479869,0.433555752240432
20.375,-105.875,"20.375_-105.875",27.2191338141026,-0.0496333333333333,0.323185574572078,-1.12145530157524,-0.4,4,-0.141065787610754,0.86843217774026
20.375,-105.625,"20.375_-105.625",26.88434375,-0.0452666666666667,0.193115462019021,-1.07238264921373,-0.4,4,0.612950493431391,1.84586959827546
20.625,-109.875,"20.625_-109.875",26.2576646942801,0.206566666666667,-0.0503571617299372,1.75772337056599,-0.4,4,-2.15038877733513,0.116438880175075
20.625,-109.625,"20.625_-109.625",26.2718373397436,0.175,-0.0448509123268825,1.4029767920443,-0.4,4,-2.21360107343651,0.109306318855336
20.625,-109.375,"20.625_-109.375",26.2651321499014,0.132283333333333,-0.04745596215058,0.922926379820906,-0.4,4,-2.22904164003673,0.107631530473878
20.625,-109.125,"20.625_-109.125",26.1887625534188,0.0878,-0.0771265022149856,0.423022146413091,-0.4,4,-2.18070455334882,0.112961914901542
20.625,-108.875,"20.625_-108.875",26.0853922583826,0.0476666666666667,-0.117287150190121,-0.027996734833076,-0.4,4,-2.09405831381521,0.123186191786985
20.625,-108.625,"20.625_-108.625",25.9406137820513,0.0142333333333333,-0.173535392688474,-0.403720935738313,-0.4,4,-1.97246527115601,0.139113480680723
20.625,-108.375,"20.625_-108.375",25.8823350591716,-0.01125,-0.196177402882919,-0.690102941313641,-0.4,4,-1.82483449777052,0.161244328217389
20.625,-108.125,"20.625_-108.125",26.0652524038462,-0.0327666666666667,-0.125111734690219,-0.93190749932394,-0.4,4,-1.68470048817591,0.185499983074747
20.625,-107.875,"20.625_-107.875",26.2006025641026,-0.0424,-0.0725265104966109,-1.04016701483901,-0.4,4,-1.60275521482885,0.201341015330384
20.625,-107.625,"20.625_-107.625",26.4142048611111,-0.0455833333333333,0.0104606441191305,-1.07594135301094,-0.4,4,-1.55252817944279,0.211712050603034
20.625,-107.375,"20.625_-107.375",26.6778402366864,-0.0509333333333333,0.112886273344311,-1.13606471716377,-0.4,4,-1.50768457496102,0.221422071081538
20.625,-107.125,"20.625_-107.125",27.2190913461538,-0.0569833333333333,0.323169075244703,-1.20405468971044,-0.4,4,-1.45432332415338,0.23355835373792
20.625,-106.875,"20.625_-106.875",27.549425295858,-0.0600666666666667,0.451507931815281,-1.23870522668325,-0.4,4,-1.3967750167297,0.247393518772446
20.625,-106.625,"20.625_-106.625",27.5561813568376,-0.0532333333333333,0.454132745709892,-1.1619121447435,-0.4,4,-1.28404211420256,0.276915710257131
20.625,-106.375,"20.625_-106.375",27.6303663708087,-0.0512833333333333,0.48295454824108,-1.13999802136069,-0.4,4,-1.14329874068307,0.318765759971774
20.625,-106.125,"20.625_-106.125",27.5467743055556,-0.0599333333333333,0.450477989042221,-1.23720682508443,-0.4,4,-0.828596045276736,0.436661909723774
20.625,-105.875,"20.625_-105.875",27.2871974852071,-0.0559666666666667,0.349629159106383,-1.1926293775194,-0.4,4,-0.385749465396294,0.679940853055144
20.625,-105.625,"20.625_-105.625",26.8422045940171,-0.0464166666666667,0.176743874719142,-1.0853063630036,-0.4,4,0.325853927859476,1.38521301306397
20.625,-105.375,"20.625_-105.375",26.9054321321321,-0.0304666666666667,0.201308561311981,-0.906060071744218,-0.4,4,1.03086650496055,2.8034940240068
20.875,-109.875,"20.875_-109.875",26.211828258547,0.170816666666667,-0.0681651882937279,1.35596444188118,-0.4,4,-2.20936928045913,0.109769860682614
20.875,-109.625,"20.875_-109.625",26.1555260416667,0.136066666666667,-0.0900393012732844,0.96544352518755,-0.4,4,-2.21720869544065,0.108912693427038
20.875,-109.375,"20.875_-109.375",26.0966992521368,0.0932833333333333,-0.112894242192162,0.484643912164747,-0.4,4,-2.1898309754615,0.111935666892896
20.875,-109.125,"20.875_-109.125",25.8718975694444,0.05355,-0.20023249772936,0.0381202357150539,-0.4,4,-2.10986347754096,0.121254519268579
20.875,-108.875,"20.875_-108.875",25.549359508547,0.01615,-0.32554255433463,-0.382181412755211,-0.4,4,-1.97299756471178,0.139039451175899
20.875,-108.625,"20.875_-108.625",25.5530133101852,-0.0123166666666667,-0.324123006859115,-0.702090154104236,-0.4,4,-1.84459825196521,0.158088820006231
20.875,-108.375,"20.875_-108.375",25.3239388354701,-0.0298666666666667,-0.413121295351027,-0.899317264549508,-0.4,4,-1.68054001802102,0.186273357903948
20.875,-108.125,"20.875_-108.125",25.6657647569444,-0.0417166666666667,-0.280317664517761,-1.03248770664503,-0.4,4,-1.57045965258811,0.207949575825085
20.875,-107.875,"20.875_-107.875",26.1744244123932,-0.0431833333333333,-0.0826970487065794,-1.0489701242321,-0.4,4,-1.5726039136568,0.207504155364934
20.875,-107.625,"20.875_-107.625",26.3735581597222,-0.0428833333333333,-0.0053311059697964,-1.04559872063475,-0.4,4,-1.52691017318038,0.217205759729923
20.875,-107.375,"20.875_-107.375",26.7809270833333,-0.0438,0.152936798087483,-1.05590023162667,-0.4,4,-1.50713014555464,0.221544868026942
20.875,-107.125,"20.875_-107.125",27.2615706018519,-0.0491,0.339672795522724,-1.11546169517994,-0.4,4,-1.43818087671186,0.237359151745167
20.875,-106.875,"20.875_-106.875",27.5636749465812,-0.0533333333333333,0.457044098721482,-1.16303594594262,-0.4,4,-1.38381578858932,0.250620411682704
20.875,-106.625,"20.875_-106.625",27.6078559027778,-0.0538,0.47420895085231,-1.1682803515385,-0.4,4,-1.26248232130032,0.282950779271769
20.875,-106.375,"20.875_-106.375",27.741797542735,-0.06205,0.526246947354635,-1.26099395046577,-0.4,4,-1.11920532243655,0.326539184907402
20.875,-106.125,"20.875_-106.125",27.6351822916667,-0.0521833333333333,0.48482559351754,-1.15011223215275,-0.4,4,-0.937561529359232,0.391581532174785
20.875,-105.875,"20.875_-105.875",27.5492203525641,-0.0469166666666667,0.4514283087913,-1.09092536899919,-0.4,4,-0.805914550447548,0.446679229011777
20.875,-105.625,"20.875_-105.625",27.0884,-0.0317,0.272393858394977,-0.919920286533344,-0.4,4,-0.425052632740343,0.653735376340025
20.875,-105.375,"20.875_-105.375",27.0341791187739,-0.0103333333333333,0.251328370257795,-0.679801430321722,-0.4,4,0.280595443831952,1.32391789642969
21.125,-109.875,"21.125_-109.875",26.1145734714004,0.109383333333333,-0.105949885233265,0.665575905222802,-0.4,4,-2.22264645365518,0.10832205985036
21.125,-109.625,"21.125_-109.625",25.8392419871795,0.0696166666666667,-0.212919598441487,0.218677628373403,-0.4,4,-2.14451365956074,0.117124985811808
21.125,-109.375,"21.125_-109.375",25.4806378205128,0.02655,-0.352241786647285,-0.265306088046902,-0.4,4,-2.04267749991657,0.129681024688484
21.125,-109.125,"21.125_-109.125",25.3259121260684,-0.00973333333333333,-0.412354647359523,-0.673058623127012,-0.4,4,-1.90054041164158,0.149487812436023
21.125,-108.875,"21.125_-108.875",25.0039257889546,-0.035,-0.537450352398429,-0.95700572610425,-0.4,4,-1.71129200182659,0.180632264574507
21.125,-108.625,"21.125_-108.625",24.9538969017094,-0.0445166666666667,-0.556887198627229,-1.06395414022035,-0.4,4,-1.60810418510765,0.200266923427257
21.125,-108.375,"21.125_-108.375",24.9875041913215,-0.0463833333333333,-0.543830347749154,-1.08493176260389,-0.4,4,-1.5485797015547,0.212549643473741
21.125,-108.125,"21.125_-108.125",25.394797275641,-0.0485,-0.385591908201877,-1.10871888798523,-0.4,4,-1.50702928307083,0.221567214719557
21.125,-107.875,"21.125_-107.875",25.8631969921105,-0.04425,-0.203612780463087,-1.0609573370227,-0.4,4,-1.50775773992432,0.221405871336469
21.125,-107.625,"21.125_-107.625",26.2831124465812,-0.0395166666666667,-0.0404703927934063,-1.00776408026443,-0.4,4,-1.47880109237229,0.227910768611044
21.125,-107.375,"21.125_-107.375",26.8134985207101,-0.0377,0.165591207461793,-0.987348358480446,-0.4,4,-1.49440875014494,0.224381230889315
21.125,-107.125,"21.125_-107.125",27.3949081196581,-0.0423166666666667,0.391476083039923,-1.03923051383974,-0.4,4,-1.41228771380898,0.243585391584636
21.125,-106.875,"21.125_-106.875",27.6302048816568,-0.0444166666666667,0.482891807692859,-1.06283033902123,-0.4,4,-1.37845076339452,0.251968609830407
21.125,-106.625,"21.125_-106.625",27.6807860576923,-0.05045,0.50254322500012,-1.13063301136804,-0.4,4,-1.2265390175399,0.293305949785421
21.125,-106.375,"21.125_-106.375",27.778141025641,-0.05285,0.540366843429876,-1.15760424014688,-0.4,4,-1.14747056949507,0.317438693861065
21.125,-106.125,"21.125_-106.125",27.9034949252137,-0.0455333333333333,0.589068395759648,-1.07537945241138,-0.4,4,-1.02537124424189,0.358663289006174
21.125,-105.875,"21.125_-105.875",27.8062776134122,-0.0265166666666667,0.551298258458781,-0.861669924379043,-0.4,4,-1.0036923026283,0.366523623528761
21.125,-105.625,"21.125_-105.625",27.6542478632479,-0.0043,0.492232805700202,-0.611998757974915,-0.4,4,-1.03901597728154,0.353802660577129
21.125,-105.375,"21.125_-105.375",27.4653405349794,0.0213,0.418839954225238,-0.324305651000616,-0.4,4,-0.555107044350234,0.574010813293133
21.375,-109.875,"21.375_-109.875",25.5695219017094,0.0390666666666667,-0.317709213297461,-0.124643637957255,-0.4,4,-2.09704366432094,0.12281898621842
21.375,-109.625,"21.375_-109.625",25.0739299768519,-0.0100833333333333,-0.510252852904577,-0.676991927323926,-0.4,4,-1.90402034421053,0.148968509023356
21.375,-109.375,"21.375_-109.375",24.7277419871795,-0.04685,-0.644751201599316,-1.09017616819978,-0.4,4,-1.64946254977985,0.192153153628463
21.375,-109.125,"21.375_-109.125",24.8265792824074,-0.0729,-0.606351680546634,-1.38292638057011,-0.4,4,-1.47423949302929,0.22895278103814
21.375,-108.875,"21.375_-108.875",24.8401180555556,-0.0808166666666667,-0.601091698438352,-1.47189397550031,-0.4,4,-1.39037462301396,0.248982012766075
21.375,-108.625,"21.375_-108.625",24.8362604166667,-0.0730333333333333,-0.602590439226291,-1.38442478216893,-0.4,4,-1.39214694062048,0.248541128370137
21.375,-108.375,"21.375_-108.375",25.5874879807692,-0.0618666666666667,-0.310729167662852,-1.25893364826738,-0.4,4,-1.48411737899372,0.226702344651191
21.375,-108.125,"21.375_-108.125",25.6215083912037,-0.0529166666666667,-0.29751181419636,-1.15835344094629,-0.4,4,-1.4783248992991,0.228019323984969
21.375,-107.875,"21.375_-107.875",25.7667139423077,-0.0423666666666667,-0.241097647826004,-1.0397924144393,-0.4,4,-1.47521983714664,0.228728438510504
21.375,-107.625,"21.375_-107.625",26.3554635416667,-0.03415,-0.0123610906062873,-0.947453415911744,-0.4,4,-1.50252642518975,0.222567149992225
21.375,-107.375,"21.375_-107.375",26.9570299145299,-0.0292833333333333,0.221354942861439,-0.892761757554651,-0.4,4,-1.50474759256366,0.222073339720812
21.375,-107.125,"21.375_-107.125",27.5120593171296,-0.0291833333333333,0.436990783369192,-0.891637956355532,-0.4,4,-1.45555005576961,0.23327201598685
21.375,-106.875,"21.375_-106.875",27.5917585470085,-0.03125,0.467954927506894,-0.914863181137312,-0.4,4,-1.38057607002297,0.251433667932911
21.375,-106.625,"21.375_-106.625",27.5256808449074,-0.0388166666666667,0.442282916682494,-0.9998974718706,-0.4,4,-1.17834760071383,0.307786905501138
21.375,-106.375,"21.375_-106.375",27.6455544871795,-0.0322166666666667,0.488855320747921,-0.925726592728789,-0.4,4,-1.13198202267188,0.322393631269423
21.375,-106.125,"21.375_-106.125",27.9286365740741,-0.0314833333333333,0.598836239694346,-0.917485383935254,-0.4,4,-1.05794687530676,0.347167858020583
21.375,-105.875,"21.375_-105.875",27.9805384615385,-0.00943333333333333,0.619000769852389,-0.669687219529657,-0.4,4,-1.028786923974,0.357440299937788
21.375,-105.625,"21.375_-105.625",27.7381727430556,0.02315,0.524838667501537,-0.303515328816926,-0.4,4,-0.856064066038952,0.424830902356917
21.375,-105.375,"21.375_-105.375",27.5334869123932,0.0514833333333333,0.445315671191475,0.0148950109332746,-0.4,4,0.0657297407935067,1.0679380580692
21.625,-109.875,"21.625_-109.875",24.7230221893491,-0.0216166666666667,-0.646584901881522,-0.806603665622243,-0.4,4,-1.80818282198394,0.163951795870187
21.625,-109.625,"21.625_-109.625",24.7446498397436,-0.0673333333333333,-0.638182290147483,-1.32036811381918,-0.4,4,-1.49480841118133,0.224291572371731
21.625,-109.375,"21.625_-109.375",24.7907140039448,-0.100083333333333,-0.620285788235542,-1.68841300653045,-0.4,4,-1.25698596449143,0.284510259517951
21.625,-109.125,"21.625_-109.125",24.6573819444444,-0.1123,-0.672086955132854,-1.82570405302274,-0.4,4,-1.14978914428348,0.31670354109129
21.625,-108.875,"21.625_-108.875",24.5569787968442,-0.101633333333333,-0.711094829348161,-1.70583192511678,-0.4,4,-1.18073990231828,0.307051466440049
21.625,-108.625,"21.625_-108.625",25.4996621260684,-0.08525,-0.344850606829903,-1.52171582866122,-0.4,4,-1.32792979128166,0.265025351566845
21.625,-108.375,"21.625_-108.375",25.9823853550296,-0.06495,-0.157306615967247,-1.2935841852402,-0.4,4,-1.4736590103375,0.229085722746216
21.625,-108.125,"21.625_-108.125",25.816531517094,-0.0493333333333333,-0.221742899121178,-1.11808389797788,-0.4,4,-1.4891930077696,0.225554602926594
21.625,-107.875,"21.625_-107.875",26.047249260355,-0.03705,-0.132106180318335,-0.980043650686176,-0.4,4,-1.50462818203421,0.222099859199205
21.625,-107.625,"21.625_-107.625",26.8826121794872,-0.0271333333333333,0.192442725293396,-0.868600031773606,-0.4,4,-1.57278963734152,0.207465620507133
21.625,-107.375,"21.625_-107.375",27.211340729783,-0.02215,0.320157864184994,-0.812597272017541,-0.4,4,-1.50779457584715,0.221397715797086
21.625,-107.125,"21.625_-107.125",27.4826217948718,-0.0217,0.425553939078057,-0.807540166621509,-0.4,4,-1.48394325056492,0.22674182341136
21.625,-106.875,"21.625_-106.875",27.5758969428008,-0.0230166666666667,0.461792496581397,-0.8223368824099,-0.4,4,-1.33004444743458,0.264465506225297
