"latitude","longitude","pixel_id","sst_weekly_avg","sla_weekly_avg","sst_scaled","sla_scaled","oni_lag8","month","predicted_log_chlor","predicted_chlor_actual"
21.625,-106.625,"21.625_-106.625",27.2555737179487,-0.0231666666666667,0.337342931384315,-0.824022584208578,-0.4,4,-1.13356850141311,0.321882566131288
21.625,-106.375,"21.625_-106.375",27.6539625246548,-0.0105166666666667,0.492121948100498,-0.681861732520106,-0.4,4,-1.16390291507323,0.312265055466476
21.625,-106.125,"21.625_-106.125",27.7980582264957,0.00153333333333333,0.548104924199558,-0.546443688026344,-0.4,4,-1.14351276329032,0.318697544192841
21.625,-105.875,"21.625_-105.875",27.8818412228797,0.00946666666666667,0.580655662522411,-0.457288792896288,-0.4,4,-0.970776066180135,0.378788958705361
21.625,-105.625,"21.625_-105.625",27.6497801816239,0.0346,0.490497055706444,-0.174840091517874,-0.4,4,0.0477425439060917,1.04890057471415
21.625,-105.375,"21.625_-105.375",27.2832045751634,0.0671166666666667,0.348077863788851,0.190582598395444,-0.4,4,1.55437461780171,4.73212621209926
21.875,-109.875,"21.875_-109.875",24.8024129273504,-0.0514833333333333,-0.61574061068315,-1.14224562375893,-0.4,4,-1.56804415763868,0.208452484116922
21.875,-109.625,"21.875_-109.625",24.8111154513889,-0.0914666666666667,-0.612359571630474,-1.59157880320641,-0.4,4,-1.294443176244,0.274050419638291
21.875,-109.375,"21.875_-109.375",24.8132123397436,-0.110633333333333,-0.611544904370148,-1.80697403303743,-0.4,4,-1.13836543506301,0.320342214255067
21.875,-109.125,"21.875_-109.125",24.4759305555556,-0.113483333333333,-0.742583081231912,-1.83900236721231,-0.4,4,-1.0711723043148,0.342606642659504
21.875,-108.875,"21.875_-108.875",25.2255291132479,-0.0954,-0.451354698961948,-1.63578165037174,-0.4,4,-1.23735823791589,0.290149712876298
21.875,-108.625,"21.875_-108.625",26.0661252893519,-0.0712666666666667,-0.124772607792064,-1.36457096098451,-0.4,4,-1.434338502221,0.238272928907797
21.875,-108.375,"21.875_-108.375",26.0324105235043,-0.047,-0.137871214527151,-1.09186186999845,-0.4,4,-1.52959040328185,0.216624377781219
21.875,-108.125,"21.875_-108.125",26.0600873842593,-0.0302,-0.127118409173845,-0.903063268546569,-0.4,4,-1.5989537019157,0.202107872485277
21.875,-107.875,"21.875_-107.875",26.6322783119658,-0.01785,0.0951848977302372,-0.764273820455452,-0.4,4,-1.63261569321225,0.195417752146244
21.875,-107.625,"21.875_-107.625",27.056587962963,-0.0160166666666667,0.260034485517406,-0.743670798471616,-0.4,4,-1.62820816769539,0.196280961787123
21.875,-107.375,"21.875_-107.375",27.1537849893162,-0.0177833333333333,0.297796741668832,-0.76352461965604,-0.4,4,-1.55243728179396,0.211731295605311
21.875,-107.125,"21.875_-107.125",27.3142092013889,-0.0135333333333333,0.360123547502987,-0.71576306869351,-0.4,4,-1.52558700410788,0.217493349896815
21.875,-106.875,"21.875_-106.875",27.3159289529915,-0.0153666666666667,0.360791692434672,-0.736366090677346,-0.4,4,-1.37610144627522,0.252561259887887
21.875,-106.625,"21.875_-106.625",27.3492850115741,-0.0133833333333333,0.373750936926585,-0.714077366894832,-0.4,4,-1.30775368455378,0.270426838602029
21.875,-106.375,"21.875_-106.375",27.5818728632479,0.00253333333333333,0.464114216155849,-0.535205676035161,-0.4,4,-1.30865876122151,0.270182192308609
21.875,-106.125,"21.875_-106.125",27.6259950810185,0.0180333333333333,0.48125624767612,-0.361016490171815,-0.4,4,-1.1925592811627,0.303443671779363
21.875,-105.875,"21.875_-105.875",27.7053266559829,0.0345333333333333,0.512077553297268,-0.175589292317287,-0.4,4,-0.766746662297263,0.464521859155515
21.875,-105.625,"21.875_-105.625",27.4902344139651,0.04905,0.428511536475526,-0.0124508182452721,-0.4,4,1.02058979119128,2.77483085223558
22.125,-109.875,"22.125_-109.875",24.70454117357,-0.0537333333333333,-0.653765006849467,-1.16753115073909,-0.4,4,-1.46784468626376,0.230421581172459
22.125,-109.625,"22.125_-109.625",24.7504054487179,-0.0792833333333333,-0.635946164326029,-1.45466235711383,-0.4,4,-1.28152888314751,0.277612538698437
22.125,-109.375,"22.125_-109.375",24.7726055226824,-0.0953666666666667,-0.627321158900647,-1.63540704997203,-0.4,4,-1.14273660970907,0.318944998451934
22.125,-109.125,"22.125_-109.125",25.3611883012821,-0.0911,-0.398649413625112,-1.58745819880965,-0.4,4,-1.20068385170506,0.300988310147992
22.125,-108.875,"22.125_-108.875",26.0436252465483,-0.0745333333333333,-0.133514154850064,-1.40128180015571,-0.4,4,-1.36529059798459,0.255306473660379
22.125,-108.625,"22.125_-108.625",26.312140224359,-0.0498833333333333,-0.029192739339617,-1.12426480457303,-0.4,4,-1.51384336151981,0.220062570540399
22.125,-108.375,"22.125_-108.375",26.3437719428008,-0.02185,-0.016903422483687,-0.809225868420186,-0.4,4,-1.65834101231709,0.19045468012637
22.125,-108.125,"22.125_-108.125",26.6048974358974,-0.00921666666666667,0.0845470861166758,-0.667252316931567,-0.4,4,-1.70689575316832,0.181428117026133
22.125,-107.875,"22.125_-107.875",26.799200443787,-0.00103333333333333,0.160036226373385,-0.575287918803715,-0.4,4,-1.68780115625327,0.184925699989595
22.125,-107.625,"22.125_-107.625",26.8659967948718,-0.00481666666666667,0.185987441284808,-0.61780506417036,-0.4,4,-1.64857419448813,0.192323929743011
22.125,-107.375,"22.125_-107.375",26.8407223865878,-0.00701666666666667,0.176168018659387,-0.642528690550963,-0.4,4,-1.57076026115486,0.207887073795932
22.125,-107.125,"22.125_-107.125",26.9598979700855,-0.00486666666666667,0.222469218190725,-0.618366964769919,-0.4,4,-1.52766852899187,0.21704110292186
22.125,-106.875,"22.125_-106.875",27.0394309664694,-0.00275,0.253368778543788,-0.59457983938858,-0.4,4,-1.49139780867912,0.225057847757272
22.125,-106.625,"22.125_-106.625",27.2510846688034,0.000416666666666667,0.335598879842193,-0.558992801416499,-0.4,4,-1.4489846501574,0.234808579953221
22.125,-106.375,"22.125_-106.375",27.4098880670611,0.0108833333333333,0.39729597930827,-0.441368275908778,-0.4,4,-1.31531169668196,0.268390653723925
22.125,-106.125,"22.125_-106.125",27.4559583333333,0.0290166666666667,0.415194851950851,-0.237585658468649,-0.4,4,-1.25846749165191,0.284089061925919
22.125,-105.875,"22.125_-105.875",27.4332026627219,0.0432166666666667,0.406353990303464,-0.0780058881938428,-0.4,4,-0.546730814885642,0.57883905257092
22.125,-105.625,"22.125_-105.625",27.3230884573894,0.0577,0.363573249125624,0.0847579854784657,-0.4,4,1.44352524000641,4.23560103955294
22.375,-109.875,"22.375_-109.875",24.7912956730769,-0.0437833333333333,-0.62005980252808,-1.05571293142681,-0.4,4,-1.41862684044271,0.242046156797819
22.375,-109.625,"22.375_-109.625",25.040953125,-0.0595666666666667,-0.523064770855349,-1.23308622068766,-0.4,4,-1.30313456351807,0.271678862299208
22.375,-109.375,"22.375_-109.375",25.2654716880342,-0.0681833333333333,-0.435836510833985,-1.32992042401169,-0.4,4,-1.26005557236369,0.283638263613042
22.375,-109.125,"22.375_-109.125",25.8685373263889,-0.0618333333333333,-0.201537994036765,-1.25855904786768,-0.4,4,-1.3559610035956,0.257699525246998
22.375,-108.875,"22.375_-108.875",26.3130507478632,-0.0516,-0.0288389896099153,-1.1435567251579,-0.4,4,-1.4687992888919,0.230201725079788
22.375,-108.625,"22.375_-108.625",26.4698802083333,-0.0319333333333333,0.0320912104235299,-0.922542489331287,-0.4,4,-1.58509377436109,0.204928575169531
22.375,-108.375,"22.375_-108.375",26.6308784722222,-0.00973333333333333,0.0946410425429776,-0.673058623127012,-0.4,4,-1.69547516514954,0.183512009796011
22.375,-108.125,"22.375_-108.125",26.67190625,0.00808333333333333,0.110580845558525,-0.472834709484092,-0.4,4,-1.72804538605807,0.177631271428982
22.375,-107.875,"22.375_-107.875",26.6796704059829,0.0136166666666667,0.113597316926286,-0.410651043132876,-0.4,4,-1.717493109819,0.17951561022038
22.375,-107.625,"22.375_-107.625",26.7284826388889,0.007,0.13256147778054,-0.485009222474541,-0.4,4,-1.67597292621442,0.187126031066817
22.375,-107.375,"22.375_-107.375",26.6752275641026,0.00336666666666667,0.111871217482502,-0.525840666042508,-0.4,4,-1.61128522584907,0.199630878363653
22.375,-107.125,"22.375_-107.125",26.9451313657407,0.00528333333333333,0.216732208359522,-0.504301143059406,-0.4,4,-1.60487425001717,0.200914818356719
22.375,-106.875,"22.375_-106.875",26.9795905448718,0.00573333333333333,0.23012002893322,-0.499244037663373,-0.4,4,-1.55805484786395,0.210545215623592
22.375,-106.625,"22.375_-106.625",27.103583912037,0.01245,0.278292997465748,-0.42376205712259,-0.4,4,-1.4403655122574,0.236841174506958
22.375,-106.375,"22.375_-106.375",27.3220755876068,0.0202333333333333,0.363179736591205,-0.336292863791212,-0.4,4,-1.3136873876732,0.268826957330648
22.375,-106.125,"22.375_-106.125",27.3142905092593,0.0388833333333333,0.360155136624005,-0.126703940155638,-0.4,4,-1.19275138975701,0.30338538324117
22.375,-105.875,"22.375_-105.875",27.3074946581197,0.0547333333333333,0.357514863756316,0.0514185499046211,-0.4,4,-0.317506432875404,0.727961997870418
22.375,-105.625,"22.375_-105.625",27.2309847619048,0.0710666666666667,0.327789815497281,0.234972745760619,-0.4,4,1.66848792455993,5.30414146845808
22.625,-109.875,"22.625_-109.875",24.7918878205128,-0.0307666666666667,-0.619829745869017,-0.909431475341573,-0.4,4,-1.28542690241906,0.276532506034187
22.625,-109.625,"22.625_-109.625",25.2681936431624,-0.0369333333333333,-0.434778997341645,-0.978732549287205,-0.4,4,-1.32283976420844,0.266377776802014
22.625,-109.375,"22.625_-109.375",25.5306405325444,-0.04465,-0.332815109815232,-1.06545254181917,-0.4,4,-1.3351010470491,0.263131585442396
22.625,-109.125,"22.625_-109.125",25.7915608974359,-0.0418333333333333,-0.231444296079173,-1.033798808044,-0.4,4,-1.36372898822609,0.25570547420154
22.625,-108.875,"22.625_-108.875",26.2082578895464,-0.03325,-0.0695523211497047,-0.937339205119679,-0.4,4,-1.4785802392531,0.227961108973896
22.625,-108.625,"22.625_-108.625",26.4862889957265,-0.0187166666666667,0.0384662288363649,-0.774013430847811,-0.4,4,-1.58852611124835,0.204226397007086
22.625,-108.375,"22.625_-108.375",26.5715872781065,0.00181666666666667,0.0716056746544216,-0.543259584628842,-0.4,4,-1.66444115261873,0.189296416234364
22.625,-108.125,"22.625_-108.125",26.6727558760684,0.0278,0.110910935875387,-0.251258573057923,-0.4,4,-1.76065933406154,0.171931466171793
22.625,-107.875,"22.625_-107.875",26.704716469428,0.0275166666666667,0.123328024735814,-0.254442676455425,-0.4,4,-1.74458682232649,0.174717163286424
22.625,-107.625,"22.625_-107.625",26.6400427350427,0.0187833333333333,0.0982014728673514,-0.352587981178428,-0.4,4,-1.67342849755101,0.187602766155941
22.625,-107.375,"22.625_-107.375",26.6405475838264,0.0135833333333333,0.0983976129119896,-0.411025643532582,-0.4,4,-1.61598173959597,0.198695507409692
22.625,-107.125,"22.625_-107.125",26.9251022970085,0.0118833333333333,0.20895066552517,-0.430130263917594,-0.4,4,-1.60850798743624,0.200186071502434
22.625,-106.875,"22.625_-106.875",26.9801442307692,0.0138333333333333,0.230335142805227,-0.408216140534786,-0.4,4,-1.53187592955558,0.216129842426315
22.625,-106.625,"22.625_-106.625",26.9914353632479,0.0215166666666667,0.234721888499978,-0.321870748402526,-0.4,4,-1.44818710992755,0.234995923939302
22.625,-106.375,"22.625_-106.375",27.1163868343195,0.0315666666666667,0.283267092341459,-0.208928727891131,-0.4,4,-1.29465860984637,0.273991386328264
22.625,-106.125,"22.625_-106.125",26.872250801282,0.04745,0.188417200721875,-0.0304316374311657,-0.4,4,-0.767476990263265,0.46418272970389
22.625,-105.875,"22.625_-105.875",26.8360673333333,0.05955,0.174359472451876,0.105548307662155,-0.4,4,0.443331735764709,1.55788905614686
22.875,-109.875,"22.875_-109.875",25.0422692939245,-0.0181333333333333,-0.522553422824149,-0.767457923852954,-0.4,4,-1.06724270785834,0.343955597196096
22.875,-109.625,"22.875_-109.625",25.6201173913043,-0.0269333333333333,-0.29805223499396,-0.866352429375369,-0.4,4,-1.19296417262704,0.303320834896233
22.875,-109.375,"22.875_-109.375",25.7234110576923,-0.0256166666666667,-0.25792135820371,-0.851555713586978,-0.4,4,-1.35632043638222,0.257606916232884
22.875,-109.125,"22.875_-109.125",25.7327766203704,-0.0197333333333333,-0.254282720375781,-0.785438743038848,-0.4,4,-1.44658035771196,0.235373807662201
22.875,-108.875,"22.875_-108.875",25.8302636217949,-0.0179666666666667,-0.216407805295087,-0.765584921854423,-0.4,4,-1.46717164865424,0.230576715762485
22.875,-108.625,"22.875_-108.625",26.1486059027778,-0.00525,-0.0927278614806298,-0.622674869366539,-0.4,4,-1.55541441806103,0.21110188007908
22.875,-108.375,"22.875_-108.375",26.471922275641,0.0175833333333333,0.0328845790238327,-0.366073595567848,-0.4,4,-1.68041771876821,0.18629614038955
22.875,-108.125,"22.875_-108.125",26.6663434606481,0.0427,0.108419632563617,-0.0838121943892877,-0.4,4,-1.76251996702699,0.171611862243044
22.875,-107.875,"22.875_-107.875",26.7686939102564,0.04105,0.148184057879192,-0.102354914174741,-0.4,4,-1.71343150249824,0.180246214847214
22.875,-107.625,"22.875_-107.625",26.7641119791667,0.03215,0.146403920544021,-0.202373220896274,-0.4,4,-1.68260338768496,0.185889403364347
22.875,-107.375,"22.875_-107.375",26.5066498397436,0.0221666666666667,0.0463766705039748,-0.314566040608257,-0.4,4,-1.59528433964747,0.202850841764782
22.875,-107.125,"22.875_-107.125",26.7144438657407,0.01625,0.127107239440519,-0.381057611556093,-0.4,4,-1.55294110168998,0.211624648033817
22.875,-106.875,"22.875_-106.875",27.0053814102564,0.0158,0.240140101579074,-0.386114716952125,-0.4,4,-1.45667956458034,0.233008681936557
22.875,-106.625,"22.875_-106.625",26.9022016782407,0.0209166666666667,0.200053489712477,-0.328613555597236,-0.4,4,-1.28911476514598,0.275514570269772
22.875,-106.375,"22.875_-106.375",26.7652686965812,0.0317333333333333,0.146853319676289,-0.207055725892601,-0.4,4,-0.800746285152748,0.448993761676461
22.875,-106.125,"22.875_-106.125",26.4641817288802,0.0446833333333333,0.0298772801330871,-0.0615234706067736,-0.4,4,0.33317645625489,1.39539350265861
23.125,-109.625,"23.125_-109.625",25.7794068901304,-0.02365,-0.236166279398601,-0.829454290004317,-0.4,4,-0.968296104822735,0.379729506464562
23.125,-109.375,"23.125_-109.375",26.0212576719577,-0.013,-0.142204236356348,-0.709769462298212,-0.4,4,-1.25909443411496,0.283911010249619
23.125,-109.125,"23.125_-109.125",26.1051030982906,-0.0053,-0.109629243220225,-0.623236769966098,-0.4,4,-1.45465997449605,0.233479739471603
23.125,-108.875,"23.125_-108.875",25.885650887574,-6e-04,-0.19488916222184,-0.570418113607536,-0.4,4,-1.46830417851574,0.230315728562311
23.125,-108.625,"23.125_-108.625",26.1859043803419,0.0129833333333333,-0.0782369380781528,-0.417768450727292,-0.4,4,-1.5553016191795,0.21112569347808
23.125,-108.375,"23.125_-108.375",26.3763229783037,0.0312833333333333,-0.00425693949161323,-0.212112831288633,-0.4,4,-1.66782612957953,0.188656735489733
23.125,-108.125,"23.125_-108.125",26.5916012286325,0.0457666666666667,0.0793813438772288,-0.0493489576163247,-0.4,4,-1.7002907109516,0.182630423670421
23.125,-107.875,"23.125_-107.875",26.6990685404339,0.0447666666666667,0.121133733928764,-0.0605869696075083,-0.4,4,-1.65003274279701,0.192043620472527
23.125,-107.625,"23.125_-107.625",26.8121306089744,0.0376,0.165059756703534,-0.141126055544324,-0.4,4,-1.6574511867249,0.190624226997284
23.125,-107.375,"23.125_-107.375",26.5989630177515,0.0270666666666667,0.0822414907034714,-0.259499781851457,-0.4,4,-1.54187916792681,0.213978621619073
23.125,-107.125,"23.125_-107.125",26.4883846153846,0.01925,0.0392804031922569,-0.347343575582542,-0.4,4,-1.45388102527931,0.233661679183487
23.125,-106.875,"23.125_-106.875",26.6661780078895,0.0137333333333333,0.108355352104784,-0.409339941733905,-0.4,4,-1.32474295872187,0.265871290202844
23.125,-106.625,"23.125_-106.625",26.6090886752137,0.0193333333333333,0.0861754348284625,-0.346407074583277,-0.4,4,-0.752798510416979,0.471046478005517
23.125,-106.375,"23.125_-106.375",26.254914039039,0.03325,-0.0514258255738176,-0.190011407705972,-0.4,4,0.28281328688247,1.32685739700629
23.375,-109.375,"23.375_-109.375",26.041127340824,-0.0142166666666667,-0.134484622356573,-0.723442376887485,-0.4,4,-1.07038576259527,0.342876223081571
23.375,-109.125,"23.375_-109.125",26.2835280671296,-0.000516666666666667,-0.0403089190302613,-0.56948161260827,-0.4,4,-1.40080112755038,0.246399487432451
23.375,-108.875,"23.375_-108.875",26.3477075320513,0.0130166666666667,-0.0153743970087336,-0.417393850327586,-0.4,4,-1.50830180342026,0.221285445246778
23.375,-108.625,"23.375_-108.625",26.4561681134259,0.025,0.0267638906515836,-0.282725006633237,-0.4,4,-1.57321167453088,0.207378080773575
23.375,-108.375,"23.375_-108.375",26.4685803952991,0.0359,0.0315862168595547,-0.160230675929336,-0.4,4,-1.61069167082403,0.199749405447352
23.375,-108.125,"23.375_-108.125",26.4386351273148,0.0448333333333333,0.0199521070253986,-0.0598377688080961,-0.4,4,-1.59002286920226,0.203920948171478
23.375,-107.875,"23.375_-107.875",26.5851663995726,0.0472666666666667,0.0768813325871236,-0.0324919396295495,-0.4,4,-1.59300078020208,0.203314593020757
23.375,-107.625,"23.375_-107.625",26.7203909143519,0.03895,0.129417741946856,-0.125954739356226,-0.4,4,-1.53616447912334,0.215204943538895
23.375,-107.375,"23.375_-107.375",26.4411191239316,0.0308166666666667,0.020917170670271,-0.217357236884519,-0.4,4,-1.4158831246922,0.242711174543221
23.375,-107.125,"23.375_-107.125",26.3026736111111,0.0264,-0.032870636573355,-0.26699178984558,-0.4,4,-1.27891636382388,0.278338755034321
23.375,-106.875,"23.375_-106.875",26.5413643162393,0.0222333333333333,0.0598636772857418,-0.313816839808844,-0.4,4,-0.90210463863249,0.405714877347456
23.375,-106.625,"23.375_-106.625",26.3733429355281,0.02565,-0.00541472325164683,-0.275420298838967,-0.4,4,0.0598531576393042,1.06168063540765
23.625,-109.625,"23.625_-109.625",25.8104693140794,-0.0453333333333333,-0.224098140548493,-1.07313185001315,-0.4,4,-0.716282253878754,0.488565245300413
23.625,-109.375,"23.625_-109.375",26.0967307888041,-0.0242166666666667,-0.112881989803852,-0.835822496799321,-0.4,4,-1.0575028036352,0.347322059667366
23.625,-109.125,"23.625_-109.125",26.3395219017094,-0.00286666666666667,-0.018554616417993,-0.595890940787552,-0.4,4,-1.36916577044056,0.254319031535778
23.625,-108.875,"23.625_-108.875",26.5083816568047,0.0148,0.0470495030166954,-0.397352728943309,-0.4,4,-1.48863243041296,0.225681079176229
23.625,-108.625,"23.625_-108.625",26.553672275641,0.01855,0.0646454729133099,-0.35521018397637,-0.4,4,-1.51793964313956,0.219162976031621
23.625,-108.375,"23.625_-108.375",26.6123286489152,0.0272,0.0874342049928465,-0.258001380252633,-0.4,4,-1.52761803706385,0.217052062022275
23.625,-108.125,"23.625_-108.125",26.6137716346154,0.0345666666666667,0.0879948229219965,-0.175214691917581,-0.4,4,-1.50412009107323,0.222212734803207
23.625,-107.875,"23.625_-107.875",26.5464460059172,0.038,0.0618379770611211,-0.13663085074785,-0.4,4,-1.49302366869537,0.224692232501412
23.625,-107.625,"23.625_-107.625",26.3994978632479,0.0362,0.00474679214888661,-0.156859272331981,-0.4,4,-1.41049061597849,0.244023531936014
23.625,-107.375,"23.625_-107.375",26.275092209073,0.0326166666666667,-0.043586355025418,-0.197128815300389,-0.4,4,-1.30423042420303,0.271381303186526
23.625,-107.125,"23.625_-107.125",26.1196311431624,0.0314833333333333,-0.103984916717538,-0.209865228890397,-0.4,4,-0.861845138765136,0.422382009448389
23.625,-106.875,"23.625_-106.875",26.2552140410959,0.0324,-0.0513092710356618,-0.199563717898478,-0.4,4,0.02323179643601,1.02350375657614
23.875,-109.625,"23.875_-109.625",25.8590502117362,-0.0608166666666667,-0.205223856321783,-1.24713373567664,-0.4,4,-0.764476074236798,0.465577795287063
23.875,-109.375,"23.875_-109.375",26.1233002136752,-0.0324166666666667,-0.102559437093921,-0.927974195127026,-0.4,4,-1.17157531358176,0.309878400910738
23.875,-109.125,"23.875_-109.125",26.2120630787037,-0.00615,-0.0680739577361755,-0.632789080158604,-0.4,4,-1.32656198535883,0.265388102842536
23.875,-108.875,"23.875_-108.875",26.2421375534188,0.0191333333333333,-0.0563896494767502,-0.348654676981513,-0.4,4,-1.42198117846186,0.241235612351702
23.875,-108.625,"23.875_-108.625",26.4673440393519,0.0131666666666667,0.0311058771647331,-0.415708148528909,-0.4,4,-1.45508374264965,0.233380819154626
23.875,-108.375,"23.875_-108.375",26.629297008547,0.01545,0.0940266241946172,-0.39004802114904,-0.4,4,-1.42897506679146,0.239554323643802
23.875,-108.125,"23.875_-108.125",26.4345578703704,0.02225,0.018368041885672,-0.313629539608991,-0.4,4,-1.38798935783752,0.249576609744506
23.875,-107.875,"23.875_-107.875",26.1737566773504,0.02725,-0.0829564720929832,-0.257439479653074,-0.4,4,-1.28947930509513,0.275414152506591
23.875,-107.625,"23.875_-107.625",26.1187879050926,0.0353166666666667,-0.104312525217337,-0.166786182924193,-0.4,4,-1.15929443256423,0.313707444572448
23.875,-107.375,"23.875_-107.375",26.2286340811966,0.0359833333333333,-0.0616359167353372,-0.159294174930071,-0.4,4,-0.842052762966397,0.430825233010945
23.875,-107.125,"23.875_-107.125",25.8857962633452,0.0368,-0.194832681922828,-0.150116465137271,-0.4,4,0.116563398985532,1.12362874513163
23.875,-106.875,"23.875_-106.875",25.8573519607843,0.0404833333333333,-0.205883647982722,-0.108723120969745,-0.4,4,1.18289928221714,3.26382324324242
24.125,-109.875,"24.125_-109.875",25.6235952380952,-0.07995,-0.296701048169626,-1.46215436510795,-0.4,4,-0.39416684192809,0.674241555094701
24.125,-109.625,"24.125_-109.625",25.8264791666667,-0.0621166666666667,-0.217878113279875,-1.26174315126518,-0.4,4,-0.778445213693476,0.459119289047975
24.125,-109.375,"24.125_-109.375",25.9681666666667,-0.0364333333333333,-0.162830753610577,-0.973113543291613,-0.4,4,-1.1328471665368,0.322114835014066
24.125,-109.125,"24.125_-109.125",26.1260625,-0.00655,-0.101486254429042,-0.637284284955078,-0.4,4,-1.28052850746583,0.277890394487995
24.125,-108.875,"24.125_-108.875",25.9849871794872,0.0199666666666667,-0.156295774737684,-0.33928966698886,-0.4,4,-1.33736070634055,0.262537668987609
24.125,-108.625,"24.125_-108.625",26.3063541666667,0.0181833333333333,-0.0314406948674921,-0.359330788373138,-0.4,4,-1.3552490450191,0.257883061961674
24.125,-108.375,"24.125_-108.375",26.5742564102564,0.01035,0.0726426657613328,-0.447361882304076,-0.4,4,-1.25447088946981,0.285226724769316
24.125,-108.125,"24.125_-108.125",26.3910277777778,0.0189,0.0014560583770198,-0.351276879779456,-0.4,4,-1.12918574672136,0.323296394426357
24.125,-107.875,"24.125_-107.875",26.0698269230769,0.0272,-0.123334476954636,-0.258001380252633,-0.4,4,-0.925792255277735,0.396217389377711
24.125,-107.625,"24.125_-107.625",26.1739583333333,0.0348,-0.082878126230289,-0.172592489119638,-0.4,4,-0.637725346881165,0.528493196552665
24.125,-107.375,"24.125_-107.375",26.1035,0.0421333333333333,-0.110252066886306,-0.0901804011842917,-0.4,4,-0.0696413540692036,0.932728279127992
24.125,-107.125,"24.125_-107.125",25.5943039215686,0.04625,-0.308081089711946,-0.0439172518205861,-0.4,4,1.01355693059144,2.75538431620612
